record_id,scenario,year,indicator,value,unit,foresight_type,evidence_label,confidence,source_ids,notes
BLO-0856,S-ALT,2030,pc_farmed_aquatic_domestic_kg,30.69,kg live weight per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0857,S-ALT,2030,feed_pig_mt,14.348,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0858,S-ALT,2030,feed_poultry_mt,10.907,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0859,S-ALT,2030,feed_other_livestock_mt,0.9465,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0860,S-ALT,2030,feed_pangasius_mt,3.076,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0861,S-ALT,2030,feed_whiteleg_mt,1.367,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0862,S-ALT,2030,feed_othershrimp_mt,0.215,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0863,S-ALT,2030,feed_otherfish_mt,2.42,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0864,S-ALT,2030,feed_livestock_mt,26.201,"Mt compound feed (pigs, poultry, other livestock)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0865,S-ALT,2030,feed_aquafeed_mt,7.077,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0866,S-ALT,2030,feed_total_mt,33.279,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0867,S-ALT,2030,compound_share_pig,0.88,share,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0868,S-ALT,2030,sbm_demand_mt,8.318,Mt soybean meal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0869,S-ALT,2030,sbm_import_need_mt,8.318,"Mt soybean meal (as meal, or as beans crushed in Vietnam)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0870,S-ALT,2030,sbm_import_need_bean_eq_mt,10.665,Mt soybeans equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0871,S-ALT,2030,fishmeal_demand_kt,237.9,kt fishmeal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0872,S-ALT,2030,other_meals_sbmeq_mt,2.84,Mt soybean-meal equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0873,S-ALT,2030,protein_meal_demand_sbmeq_mt,11.494,Mt soybean-meal equivalent (46% CP),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0874,S-ALT,2030,sbm_intensity_kg_per_t_feed,250.0,kg soybean meal per t compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0875,S-ALT,2030,maize_compound_feed_mt,12.977,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0876,S-ALT,2030,maize_total_use_mt,16.929,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0877,S-ALT,2030,maize_production_mt,4.1,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0878,S-ALT,2030,maize_import_need_mt,12.829,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0879,S-ALT,2030,soy_land_abroad_mha,2.62,million ha (mass allocation to meal),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0880,S-ALT,2030,maize_land_abroad_mha,1.736,million ha,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0881,S-ALT,2030,alt_feed_protein_kt,55.836,"kt protein (microbial, feed)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0882,S-ALT,2030,alt_feed_protein_from_sbm_kt,38.651,kt protein replacing soybean meal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0883,S-ALT,2030,alt_feed_protein_from_fishmeal_kt,17.185,kt protein replacing fishmeal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0884,S-ALT,2030,alt_feed_product_kt,101.5,kt dry product,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0885,S-ALT,2030,alt_food_protein_kt,11.789,kt protein (plant-based plus fermented food),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0886,S-ALT,2030,alt_food_ingredient_kt,22.864,kt dry protein ingredient,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0887,S-ALT,2030,alt_food_finished_product_kt,78.593,kt finished product at 15% protein,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0888,S-ALT,2030,alt_glucose_kt,237.5,"kt glucose equivalent (sugar route, feed plus food)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0889,S-ALT,2030,alt_cassava_starch_kt_if_all_cassava,219.9,kt cassava starch (if all glucose from cassava),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0890,S-ALT,2030,alt_cassava_roots_kt_if_all_cassava,967.6,kt fresh cassava roots (if all glucose from cassava),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0891,S-ALT,2030,alt_cassava_land_kha_if_all_cassava,47.202,thousand ha,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0892,S-ALT,2030,alt_sugar_kt_if_all_sugar,225.6,"kt sucrose (alternative to cassava, not additional)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0893,S-ALT,2030,alt_electricity_twh,0.2078,TWh a year,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0894,S-ALT,2030,alt_hydrogen_kt,0.0,kt H2 a year,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0895,S-ALT,2030,alt_co2_feedstock_kt,0.0,kt CO2 used as feedstock,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0896,S-ALT,2030,alt_nitrogen_urea_eq_kt,21.968,kt urea (sugar route),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0897,S-ALT,2030,alt_nitrogen_nh3_kt,0.0,kt NH3 (gas route),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0898,S-ALT,2030,alt_soybeans_for_plant_food_kt,27.233,"kt soybeans (imported, for plant-based food)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0899,S-ALT,2030,alt_electricity_co2_mt,0.079,Mt CO2 at the PDP8-derived grid factor,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0900,S-ALT,2030,sbm_import_avoided_mt,0.1375,Mt soybean meal vs S-BASE,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0901,S-ALT,2030,sbm_import_avoided_via_feed_mt,0.084,Mt (microbial protein in feed),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0902,S-ALT,2030,sbm_import_avoided_via_food_mt,0.0535,Mt (less meat produced),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0903,S-ALT,2030,sbm_import_avoided_pct,1.626,% of S-BASE need,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0904,S-ALT,2030,fishmeal_avoided_kt,26.542,kt vs S-BASE,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0905,S-ALT,2030,maize_import_avoided_mt,0.1326,Mt vs S-BASE,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0906,S-ALT,2030,soy_land_avoided_gross_kha,43.314,thousand ha abroad,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0907,S-ALT,2030,soy_land_for_plant_food_kha,6.691,thousand ha abroad,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0908,S-ALT,2030,soy_land_avoided_net_kha,36.623,thousand ha abroad,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0909,S-ALT,2030,sbm_emissions_avoided_mt_co2e,0.0538,"Mt CO2e (published average, land-use change not checked)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0910,S-ALT,2030,fishmeal_emissions_avoided_mt_co2e,0.0469,Mt CO2e,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2030; scenario, not forecast."
BLO-0911,S-ALT,2035,population,106.5,million,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0912,S-ALT,2035,pc_pork_demand_kg_cwe,43.909,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0913,S-ALT,2035,prod_pork_kt_lw,6030.9,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0914,S-ALT,2035,prod_pork_kt_cwe,4360.4,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0915,S-ALT,2035,pc_poultry_demand_kg_cwe,31.043,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0916,S-ALT,2035,prod_poultry_kt_lw,4009.7,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0917,S-ALT,2035,prod_poultry_kt_cwe,2806.8,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0918,S-ALT,2035,pc_ruminant_demand_kg_cwe,6.983,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0919,S-ALT,2035,prod_ruminant_kt_lw,731.3,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0920,S-ALT,2035,prod_ruminant_kt_cwe,376.6,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0921,S-ALT,2035,pc_meat_demand_kg_cwe,81.934,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0922,S-ALT,2035,meat_consumption_animal_kt_cwe,8466.6,kt carcass weight (after S-ALT substitution),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0923,S-ALT,2035,meat_production_kt_cwe,7543.8,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0924,S-ALT,2035,pc_eggs_number,247.5,eggs per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0925,S-ALT,2035,prod_eggs_bn,26.365,billion eggs,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0926,S-ALT,2035,prod_milk_kt,1947.9,kt fresh milk,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0927,S-ALT,2035,pc_milk_domestic_kg,18.285,kg domestic fresh milk per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0928,S-ALT,2035,prod_aq_pangasius_kt,2325.6,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0929,S-ALT,2035,prod_aq_whiteleg_kt,1192.8,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0930,S-ALT,2035,prod_aq_othershrimp_kt,464.6,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0931,S-ALT,2035,prod_aq_otherfish_kt,2514.4,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0932,S-ALT,2035,prod_aq_nonfed_kt,839.8,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0933,S-ALT,2035,prod_aquaculture_kt,7337.1,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0934,S-ALT,2035,aquaculture_exports_kt_lwe,3769.7,kt live-weight equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0935,S-ALT,2035,aquaculture_export_share,0.5138,share,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0936,S-ALT,2035,pc_farmed_aquatic_domestic_kg,33.487,kg live weight per person,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0937,S-ALT,2035,feed_pig_mt,14.763,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0938,S-ALT,2035,feed_poultry_mt,12.65,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0939,S-ALT,2035,feed_other_livestock_mt,1.089,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0940,S-ALT,2035,feed_pangasius_mt,3.378,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0941,S-ALT,2035,feed_whiteleg_mt,1.502,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0942,S-ALT,2035,feed_othershrimp_mt,0.2699,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0943,S-ALT,2035,feed_otherfish_mt,2.782,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0944,S-ALT,2035,feed_livestock_mt,28.501,"Mt compound feed (pigs, poultry, other livestock)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0945,S-ALT,2035,feed_aquafeed_mt,7.932,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0946,S-ALT,2035,feed_total_mt,36.433,Mt compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0947,S-ALT,2035,compound_share_pig,0.91,share,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0948,S-ALT,2035,sbm_demand_mt,9.007,Mt soybean meal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0949,S-ALT,2035,sbm_import_need_mt,9.007,"Mt soybean meal (as meal, or as beans crushed in Vietnam)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0950,S-ALT,2035,sbm_import_need_bean_eq_mt,11.548,Mt soybeans equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0951,S-ALT,2035,fishmeal_demand_kt,224.8,kt fishmeal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0952,S-ALT,2035,other_meals_sbmeq_mt,3.109,Mt soybean-meal equivalent,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0953,S-ALT,2035,protein_meal_demand_sbmeq_mt,12.434,Mt soybean-meal equivalent (46% CP),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0954,S-ALT,2035,sbm_intensity_kg_per_t_feed,247.2,kg soybean meal per t compound feed,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0955,S-ALT,2035,maize_compound_feed_mt,14.175,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0956,S-ALT,2035,maize_total_use_mt,17.533,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0957,S-ALT,2035,maize_production_mt,4.1,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0958,S-ALT,2035,maize_import_need_mt,13.433,Mt maize,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0959,S-ALT,2035,soy_land_abroad_mha,2.754,million ha (mass allocation to meal),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0960,S-ALT,2035,maize_land_abroad_mha,1.791,million ha,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0961,S-ALT,2035,alt_feed_protein_kt,160.2,"kt protein (microbial, feed)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0962,S-ALT,2035,alt_feed_protein_from_sbm_kt,128.1,kt protein replacing soybean meal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0963,S-ALT,2035,alt_feed_protein_from_fishmeal_kt,32.07,kt protein replacing fishmeal,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0964,S-ALT,2035,alt_feed_product_kt,286.8,kt dry product,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0965,S-ALT,2035,alt_food_protein_kt,39.278,kt protein (plant-based plus fermented food),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0966,S-ALT,2035,alt_food_ingredient_kt,76.969,kt dry protein ingredient,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0967,S-ALT,2035,alt_food_finished_product_kt,261.9,kt finished product at 15% protein,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0968,S-ALT,2035,alt_glucose_kt,631.8,"kt glucose equivalent (sugar route, feed plus food)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0969,S-ALT,2035,alt_cassava_starch_kt_if_all_cassava,585.0,kt cassava starch (if all glucose from cassava),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0970,S-ALT,2035,alt_cassava_roots_kt_if_all_cassava,2574.1,kt fresh cassava roots (if all glucose from cassava),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0971,S-ALT,2035,alt_cassava_land_kha_if_all_cassava,125.6,thousand ha,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0972,S-ALT,2035,alt_sugar_kt_if_all_sugar,600.2,"kt sucrose (alternative to cassava, not additional)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0973,S-ALT,2035,alt_electricity_twh,1.21,TWh a year,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0974,S-ALT,2035,alt_hydrogen_kt,11.535,kt H2 a year,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0975,S-ALT,2035,alt_co2_feedstock_kt,43.258,kt CO2 used as feedstock,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0976,S-ALT,2035,alt_nitrogen_urea_eq_kt,58.438,kt urea (sugar route),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0977,S-ALT,2035,alt_nitrogen_nh3_kt,2.724,kt NH3 (gas route),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0978,S-ALT,2035,alt_soybeans_for_plant_food_kt,84.252,"kt soybeans (imported, for plant-based food)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0979,S-ALT,2035,alt_electricity_co2_mt,0.3508,Mt CO2 at the PDP8-derived grid factor,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0980,S-ALT,2035,sbm_import_avoided_mt,0.4598,Mt soybean meal vs S-BASE,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0981,S-ALT,2035,sbm_import_avoided_via_feed_mt,0.2786,Mt (microbial protein in feed),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0982,S-ALT,2035,sbm_import_avoided_via_food_mt,0.1812,Mt (less meat produced),estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0983,S-ALT,2035,sbm_import_avoided_pct,4.857,% of S-BASE need,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0984,S-ALT,2035,fishmeal_avoided_kt,49.659,kt vs S-BASE,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0985,S-ALT,2035,maize_import_avoided_mt,0.4192,Mt vs S-BASE,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0986,S-ALT,2035,soy_land_avoided_gross_kha,140.6,thousand ha abroad,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0987,S-ALT,2035,soy_land_for_plant_food_kha,20.091,thousand ha abroad,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0988,S-ALT,2035,soy_land_avoided_net_kha,120.5,thousand ha abroad,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0989,S-ALT,2035,sbm_emissions_avoided_mt_co2e,0.1798,"Mt CO2e (published average, land-use change not checked)",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0990,S-ALT,2035,fishmeal_emissions_avoided_mt_co2e,0.0878,Mt CO2e,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2035; scenario, not forecast."
BLO-0991,S-ALT,2040,population,108.4,million,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0992,S-ALT,2040,pc_pork_demand_kg_cwe,44.348,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0993,S-ALT,2040,prod_pork_kt_lw,6072.6,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0994,S-ALT,2040,prod_pork_kt_cwe,4390.5,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0995,S-ALT,2040,pc_poultry_demand_kg_cwe,32.626,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0996,S-ALT,2040,prod_poultry_kt_lw,4201.4,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0997,S-ALT,2040,prod_poultry_kt_cwe,2940.9,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0998,S-ALT,2040,pc_ruminant_demand_kg_cwe,7.339,"kg per person, carcass weight",estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-0999,S-ALT,2040,prod_ruminant_kt_lw,766.3,kt live weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
BLO-1000,S-ALT,2040,prod_ruminant_kt_cwe,394.7,kt carcass weight,estimate,VN-direct,Low,QNT model (assumptions.csv),"Our estimate for horizon year 2040; scenario, not forecast."
